filename,width,height,class,xmin,ymin,xmax,ymax
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1365,588,1460,810
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1318,465,1408,700
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1208,48,1300,188
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1208,0,1305,108
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,668,210,763,345
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,765,240,848,483
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,770,160,853,298
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,408,0,460,80
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,665,330,753,535
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,305,125,368,300
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,948,275,1028,458
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,875,253,945,453
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,973,0,1040,95
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,963,53,1040,230
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,910,63,983,245
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1503,0,1560,143
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,353,0,408,120
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1803,505,1918,743
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,465,0,525,113
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,728,20,803,195
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,813,33,890,213
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1405,115,1490,303
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1875,298,1920,493
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1800,290,1888,495
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1778,208,1870,395
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1613,315,1700,498
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,468,145,528,318
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,385,143,465,295
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,375,263,455,428
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,398,393,495,563
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,433,515,518,745
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1063,133,1130,310
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1078,40,1145,188
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,990,433,1080,658
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,798,478,885,703
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1138,538,1243,808
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,710,643,808,888
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1728,233,1813,420
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,280,180,355,373
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,145,308,238,523
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1630,0,1688,145
000300_jpg.rf.99555312d04c6de67c6b62b9593c531f.jpg,1920,1080,person,1653,45,1710,218
2008_003667_jpg.rf.59f2d0205a7b525724e10a74708031ae.jpg,494,494,person,19,84,222,202
2008_003667_jpg.rf.59f2d0205a7b525724e10a74708031ae.jpg,494,494,person,434,69,494,202
2008_003667_jpg.rf.59f2d0205a7b525724e10a74708031ae.jpg,494,494,person,0,212,148,459
2008_003667_jpg.rf.59f2d0205a7b525724e10a74708031ae.jpg,494,494,person,132,238,256,483
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,81,254,240,699
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,227,263,373,702
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,357,225,517,741
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,178,216,230,323
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,418,193,532,371
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,226,197,316,309
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,308,220,393,355
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,303,194,383,280
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,396,180,481,255
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,201,260,275,376
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,199,259,276,589
273275-13a89400081b7e5da_jpg.rf.83ada20263d3a92bfda68cb42569372e.jpg,580,773,person,397,181,432,239
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,230,0,310,32
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,112,330,205,560
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,57,442,159,630
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,607,148,710,355
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,682,118,760,330
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,664,0,759,152
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,777,88,845,195
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,694,455,789,630
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,952,0,1027,150
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,1034,12,1050,197
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,1022,0,1050,140
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,42,0,110,82
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,532,8,612,170
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,599,0,672,170
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,360,108,447,315
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,410,0,497,215
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,1050,0,1780,630
000089_jpg.rf.d389c6bd409c23aa117e8f4f1ca0eb5d.jpg,1780,1000,person,1503,630,1780,1000
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,0,629,1145,1215
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2824,1057,2925,1215
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2711,1063,2827,1215
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2555,985,2651,1132
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2525,1025,2671,1215
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2355,803,2445,1109
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2244,772,2377,1056
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2163,607,2199,823
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2502,656,2579,869
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2858,647,2939,878
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1341,1750,1477,1920
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,364,1637,484,1802
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,430,1546,544,1720
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,566,1236,683,1340
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,559,1215,683,1280
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1244,1357,1363,1457
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1137,1379,1241,1559
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1130,1320,1234,1422
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1619,1266,1704,1373
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1625,1215,1692,1260
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1256,1446,1366,1598
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1243,1676,1338,1846
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1742,1294,1821,1424
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1666,1357,1751,1490
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1596,1409,1691,1550
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,910,1405,1011,1540
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1014,1388,1102,1537
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,809,1249,913,1381
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,893,1215,979,1271
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,894,1240,991,1371
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,966,1247,1058,1383
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,239,1215,312,1306
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1553,1249,1638,1377
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1691,1215,1761,1290
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,5,1340,109,1464
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,131,1400,235,1528
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1565,1531,1688,1705
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,793,1216,878,1316
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1543,1215,1618,1284
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,405,1305,497,1440
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1193,1216,1288,1346
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,100,1216,175,1327
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,5,1215,99,1334
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1083,1225,1180,1359
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,692,1535,815,1731
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,856,1540,994,1707
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1070,1581,1206,1752
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1864,1407,1975,1555
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,1830,1359,1943,1489
2010_006382_jpg.rf.2c3446e88fb086a5d2f2960eee4afdd6.jpg,3434,1930,person,2229,1215,3340,1930
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1213,53,1293,173
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1218,0,1295,113
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1318,470,1410,700
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1363,583,1465,835
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,585,753,683,985
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,813,288,915,495
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,763,258,840,470
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,763,123,858,293
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,678,228,745,335
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,733,595,828,843
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,368,258,455,460
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,495,113,570,290
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,418,153,488,338
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,448,115,500,280
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,305,155,373,338
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,258,123,315,308
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,308,83,373,228
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,390,88,455,253
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,468,28,540,138
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,418,0,483,100
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,348,0,428,115
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1413,0,1468,108
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1413,68,1480,223
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1748,470,1848,713
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1800,438,1885,690
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1628,293,1705,500
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1690,293,1763,488
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1695,250,1750,360
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1748,233,1808,428
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1808,258,1865,455
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1863,248,1920,428
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1625,165,1708,333
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1623,78,1690,233
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,910,148,990,310
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,850,130,923,310
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1205,898,1345,1080
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1000,733,1120,1003
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1025,140,1113,355
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,543,0,598,115
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1560,50,1620,183
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,80,463,165,703
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1023,913,1153,1080
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,818,820,945,1080
000091_jpg.rf.08f2a58e6f36f387a7a894bd1f157775.jpg,1920,1080,person,1118,230,1203,438
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,803,0,1022,306
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,662,0,816,306
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,557,0,703,306
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,962,0,1052,306
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,35,621,59,666
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,998,397,1052,545
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,796,380,885,624
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,751,388,801,601
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,687,381,778,622
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,630,381,703,600
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,589,383,651,619
2008_008276_jpg.rf.9335bd05a95e28ff94bc2ce2fabe5b6d.jpg,1052,666,person,557,404,606,562
2008_003231_jpg.rf.df225c6cc2ead91b66acd6060c1e598f.jpg,560,438,person,93,74,299,175
2008_003231_jpg.rf.df225c6cc2ead91b66acd6060c1e598f.jpg,560,438,person,159,226,244,371
2008_003231_jpg.rf.df225c6cc2ead91b66acd6060c1e598f.jpg,560,438,person,69,308,156,438
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,0,0,206,267
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,206,198,212,241
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,226,208,238,239
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,242,205,253,238
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,337,200,354,240
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,251,202,263,230
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,449,198,458,229
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,311,202,320,223
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,319,197,329,223
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,287,199,297,221
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,388,197,398,221
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,456,198,467,231
2010_005384_jpg.rf.2022c533a8ecdea5cae5e4ccea235cfc.jpg,470,470,person,468,197,470,220
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,548,42,747,451
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,381,40,623,422
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,115,90,355,409
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,0,20,288,471
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,1305,167,1549,364
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,388,608,501,770
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,304,548,403,687
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,160,686,413,976
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,126,580,311,927
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,1359,728,1467,958
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,1526,517,1611,733
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,964,517,1054,645
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,1159,517,1246,690
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,802,526,907,796
1_jpg.rf.08065bd9d270d82856ea1621a39c4ddc.jpg,1738,976,person,1237,631,1334,876
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,646,133,698,171
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,263,562,334,625
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,997,501,1054,549
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,747,516,837,660
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,556,572,621,650
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,896,568,967,666
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,506,562,584,712
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,955,537,1061,753
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,1028,532,1150,766
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,632,545,788,766
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,762,559,912,766
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,566,554,685,766
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,506,562,584,766
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,506,600,575,766
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,776,648,1029,766
2008_000026_jpg.rf.16d372bdceef19dd5b874f7c473911ad.jpg,1150,766,person,536,701,796,766
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,1651,38,1734,188
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,1654,11,1767,87
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,1485,26,1592,122
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,1442,55,1500,129
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,149,620,244,755
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,246,650,329,893
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,251,570,334,708
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,146,740,234,945
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,356,662,370,862
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,208,540,283,605
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,293,540,370,622
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,278,887,366,1040
2008_007973_jpg.rf.ffdab72a000f26ec14cfe8e4fe9dd044.jpg,1850,1040,person,889,851,1269,1040
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,333,202,861,597
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,308,607,394,720
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,608,857,786,918
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,1046,597,1336,964
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,1517,597,1716,964
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,1161,597,1432,964
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,1456,597,1669,964
2008_000298_jpg.rf.9834b46dc6f8faef79eecbdd9011d446.jpg,1716,964,person,1564,597,1689,850
2007_003190_jpg.rf.020b61d235be29db407be44bc6acca99.jpg,1728,972,person,1271,101,1366,236
2007_003190_jpg.rf.020b61d235be29db407be44bc6acca99.jpg,1728,972,person,1531,59,1606,249
2007_003190_jpg.rf.020b61d235be29db407be44bc6acca99.jpg,1728,972,person,1468,54,1558,239
